"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min"
"TS","RN","","",""
"","","Avg","Avg","Min"
"2017-05-28 14:13:21",96897,-49.35,26.44,13.45
"2017-05-28 14:13:22",96898,-49.21,26.44,13.45
"2017-05-28 14:13:23",96899,-49.07,26.44,13.44
"2017-05-28 14:13:24",96900,-49.21,26.44,13.44
"2017-05-28 14:13:25",96901,-49.35,26.44,13.45
"2017-05-28 14:13:26",96902,-49.21,26.44,13.44
"2017-05-28 14:13:27",96903,-49.21,26.44,13.44
"2017-05-28 14:13:28",96904,-49.07,26.44,13.44
"2017-05-28 14:13:29",96905,-49.21,26.44,13.44
"2017-05-28 14:13:30",96906,-49.35,26.44,13.44
"2017-05-28 14:13:31",96907,-49.35,26.44,13.44
"2017-05-28 14:13:32",96908,-49.21,26.41,13.44
"2017-05-28 14:13:33",96909,-49.21,26.44,13.44
"2017-05-28 14:13:34",96910,-49.21,26.44,13.43
"2017-05-28 14:13:35",96911,-49.21,26.44,13.44
"2017-05-28 14:13:36",96912,-49.21,26.44,13.43
"2017-05-28 14:13:37",96913,-49.21,26.44,13.44
"2017-05-28 14:13:38",96914,-49.21,26.44,13.43
"2017-05-28 14:13:39",96915,-49.21,26.41,13.43
"2017-05-28 14:13:40",96916,-49.35,26.44,13.43
"2017-05-28 14:13:41",96917,-49.35,26.44,13.42
"2017-05-28 14:13:42",96918,-49.21,26.44,13.43
"2017-05-28 14:13:43",96919,-49.21,26.44,13.43
"2017-05-28 14:13:44",96920,-49.21,26.41,13.43
"2017-05-28 14:13:45",96921,-49.35,26.44,13.42
"2017-05-28 14:13:46",96922,-49.21,26.44,13.42
"2017-05-28 14:13:47",96923,-49.21,26.41,13.42
"2017-05-28 14:13:48",96924,-49.21,26.44,13.42
"2017-05-28 14:13:49",96925,-49.21,26.44,13.42
"2017-05-28 14:13:50",96926,-49.35,26.44,13.42
"2017-05-28 14:13:51",96927,-49.35,26.44,13.43
"2017-05-28 14:13:52",96928,-49.21,26.44,13.42
"2017-05-28 14:13:53",96929,-49.21,26.44,13.42
"2017-05-28 14:13:54",96930,-49.21,26.44,13.42
"2017-05-28 14:13:55",96931,-49.35,26.44,13.42
"2017-05-28 14:13:56",96932,-49.35,26.41,13.42
"2017-05-28 14:13:57",96933,-49.21,26.41,13.42
"2017-05-28 14:13:58",96934,-49.21,26.41,13.42
"2017-05-28 14:13:59",96935,-49.21,26.41,13.42
"2017-05-28 14:14:00",96936,-49.35,26.41,13.42
"2017-05-28 14:14:01",96937,-49.35,26.44,13.42
"2017-05-28 14:14:02",96938,-49.21,26.44,13.41
"2017-05-28 14:14:03",96939,-49.21,26.41,13.41
"2017-05-28 14:14:04",96940,-49.21,26.41,13.41
"2017-05-28 14:14:05",96941,-49.35,26.41,13.41
"2017-05-28 14:14:06",96942,-49.35,26.44,13.41
"2017-05-28 14:14:07",96943,-49.21,26.44,13.4
"2017-05-28 14:14:08",96944,-49.21,26.41,13.4
"2017-05-28 14:14:09",96945,-49.21,26.44,13.4
"2017-05-28 14:14:10",96946,-49.21,26.44,13.4
"2017-05-28 14:14:11",96947,-49.35,26.41,13.4
"2017-05-28 14:14:12",96948,-49.21,26.41,13.4
"2017-05-28 14:14:13",96949,-49.21,26.44,13.4
"2017-05-28 14:14:14",96950,-49.21,26.41,13.4
"2017-05-28 14:14:15",96951,-49.35,26.41,13.4
"2017-05-28 14:14:16",96952,-49.21,26.41,13.39
"2017-05-28 14:14:17",96953,-49.21,26.44,13.39
"2017-05-28 14:14:18",96954,-49.21,26.41,13.39
"2017-05-28 14:14:19",96955,-49.21,26.41,13.39
"2017-05-28 14:14:20",96956,-49.35,26.44,13.39
"2017-05-28 14:14:21",96957,-49.35,26.41,13.39
"2017-05-28 14:14:22",96958,-49.21,26.44,13.39
"2017-05-28 14:14:23",96959,-49.21,26.44,13.39
"2017-05-28 14:14:24",96960,-49.21,26.44,13.39
"2017-05-28 14:14:25",96961,-49.35,26.41,13.38
"2017-05-28 14:14:26",96962,-49.21,26.44,13.45
"2017-05-28 15:00:00",96963,-49.29,26.23,12.98
"2017-05-28 15:00:01",96964,-49.35,26.1,13.3
"2017-05-28 15:00:02",96965,-49.35,26.1,13.15
"2017-05-28 15:00:03",96966,-49.21,26.1,13.09
"2017-05-28 15:00:04",96967,-49.07,26.1,13.06
"2017-05-28 15:00:05",96968,-49.35,26.1,13.08
"2017-05-28 15:00:06",96969,-49.21,26.1,13.06
"2017-05-28 15:00:07",96970,-49.35,26.1,13.07
"2017-05-28 15:00:08",96971,-49.21,26.1,13.06
"2017-05-28 15:12:47",97730,-49.35,26.04,13.59
"2017-05-28 15:12:48",97731,-49.35,26.04,13.59
"2017-05-28 15:12:49",97732,-49.35,26.04,13.59
"2017-05-28 15:12:50",97733,-49.49,26.07,13.59
"2017-05-28 15:12:51",97734,-49.49,26.07,13.59
"2017-05-28 15:12:52",97735,-49.35,26.07,13.58
"2017-05-28 15:12:53",97736,-49.35,26.07,13.58
"2017-05-28 15:12:54",97737,-49.35,26.04,13.58
"2017-05-28 15:12:55",97738,-49.49,26.07,13.58
"2017-05-28 15:12:56",97739,-49.49,26.07,13.58
"2017-05-28 15:12:57",97740,-49.35,26.04,13.57
"2017-05-28 15:12:58",97741,-49.35,26.04,13.57
"2017-05-28 15:12:59",97742,-49.35,26.04,13.58
"2017-05-28 15:13:00",97743,-49.49,26.04,13.58
"2017-05-28 15:13:01",97744,-49.49,26.04,13.57
"2017-05-28 15:13:02",97745,-49.21,26.04,13.57
"2017-05-28 15:13:03",97746,-49.35,26.04,13.57
"2017-05-28 15:13:04",97747,-49.35,26.04,13.57
"2017-05-28 15:13:05",97748,-49.49,26.04,13.57
"2017-05-28 15:13:06",97749,-49.35,26.04,13.57
"2017-05-28 15:13:07",97750,-49.35,26.04,13.57
"2017-05-28 15:13:08",97751,-49.35,26.04,13.57
"2017-05-28 15:13:09",97752,-49.35,26.04,13.57
"2017-05-28 15:13:10",97753,-49.49,26.04,13.57
"2017-05-28 15:13:11",97754,-49.35,26.04,13.57
"2017-05-28 15:13:12",97755,-49.35,26.04,13.56
"2017-05-28 15:13:13",97756,-49.35,26.04,13.56
"2017-05-28 15:13:14",97757,-49.35,26.04,13.56
"2017-05-28 15:13:15",97758,-49.49,26.04,13.56
"2017-05-28 15:13:16",97759,-49.35,26.04,13.56
"2017-05-28 15:13:17",97760,-49.35,26.04,13.56
"2017-05-28 15:13:18",97761,-49.35,26.04,13.55
"2017-05-28 15:13:19",97762,-49.35,26.04,13.56
"2017-05-28 15:13:20",97763,-49.49,26.04,13.55
"2017-05-28 15:13:21",97764,-49.49,26.04,13.55
"2017-05-28 15:13:22",97765,-49.35,26.04,13.55
"2017-05-28 15:13:23",97766,-49.35,26.04,13.55
"2017-05-28 15:13:24",97767,-49.21,26.04,13.55
"2017-05-28 15:13:25",97768,-49.49,26.04,13.55
"2017-05-28 15:13:26",97769,-49.35,26.04,13.55
"2017-05-28 15:13:27",97770,-49.35,26.04,13.55
"2017-05-28 15:13:28",97771,-49.35,26.04,13.55
"2017-05-28 15:13:29",97772,-49.35,26.04,13.55
"2017-05-28 15:13:30",97773,-49.49,26.04,13.54
"2017-05-28 15:13:31",97774,-49.49,26.04,13.55
"2017-05-28 15:13:32",97775,-49.35,26.04,13.54
"2017-05-28 15:13:33",97776,-49.35,26.04,13.55
"2017-05-28 15:13:34",97777,-49.21,26.04,13.54
"2017-05-28 15:13:35",97778,-49.49,26.04,13.54
"2017-05-28 15:13:36",97779,-49.49,26.04,13.54
"2017-05-28 15:13:37",97780,-49.35,26.04,13.54
"2017-05-28 15:13:38",97781,-49.35,26.04,13.54
"2017-05-28 15:13:39",97782,-49.35,26.04,13.54
"2017-05-28 15:13:40",97783,-49.49,26.04,13.54
"2017-05-28 15:13:41",97784,-49.49,26.04,13.54
"2017-05-28 15:13:42",97785,-49.35,26.04,13.54
"2017-05-28 15:13:43",97786,-49.35,26.04,13.54
"2017-05-28 15:13:44",97787,-49.35,26.04,13.54
"2017-05-28 15:13:45",97788,-49.49,26.04,13.54
"2017-05-28 15:13:46",97789,-49.35,26.04,13.53
"2017-05-28 15:13:47",97790,-49.35,26.04,13.54
"2017-05-28 15:13:48",97791,-49.35,26.04,13.53
"2017-05-28 15:13:49",97792,-49.21,26.04,13.53
"2017-05-28 15:13:50",97793,-49.49,26.04,13.53
"2017-05-28 15:13:51",97794,-49.49,26.04,13.53
"2017-05-28 15:13:52",97795,-49.35,26.04,13.53
"2017-05-28 15:13:53",97796,-49.35,26.04,13.53
"2017-05-28 15:13:54",97797,-49.35,26.04,13.53
"2017-05-28 15:13:55",97798,-49.49,26.04,13.53
"2017-05-28 15:13:56",97799,-49.49,26.04,13.53
"2017-05-28 15:13:57",97800,-49.49,26.04,13.53
"2017-05-28 15:13:58",97801,-49.21,26.04,13.53
"2017-05-28 15:13:59",97802,-49.35,26.04,13.53
"2017-05-28 15:14:00",97803,-49.49,26.04,13.53
"2017-05-28 15:14:01",97804,-49.49,26.04,13.53
"2017-05-28 15:14:02",97805,-49.21,26.04,13.52
"2017-05-28 15:14:03",97806,-49.35,26.04,13.52
"2017-05-28 15:14:04",97807,-49.35,26.04,13.51
"2017-05-28 15:14:05",97808,-49.49,26.04,13.51
"2017-05-28 15:14:06",97809,-49.35,26.04,13.51
"2017-05-28 15:14:07",97810,-49.49,26.04,13.51
"2017-05-28 15:14:08",97811,-49.21,26.04,13.5
"2017-05-28 15:14:09",97812,-49.35,26.04,13.5
"2017-05-28 15:14:10",97813,-49.35,26.04,13.5
"2017-05-28 15:14:11",97814,-49.49,26.04,13.5
"2017-05-28 15:14:12",97815,-49.35,26.04,13.5
"2017-05-28 15:14:13",97816,-49.35,26.04,13.5
"2017-05-28 15:14:14",97817,-49.35,26.04,13.5
"2017-05-28 15:14:15",97818,-49.49,26.04,13.5
"2017-05-28 15:14:16",97819,-49.49,26.04,13.5
"2017-05-28 15:14:17",97820,-49.49,26.04,13.49
"2017-05-28 15:14:18",97821,-49.35,26.04,13.49
"2017-05-28 15:14:19",97822,-49.35,26.04,13.49
"2017-05-28 15:14:20",97823,-49.49,26.04,13.49
"2017-05-28 15:14:21",97824,-49.49,26.04,13.49
"2017-05-28 15:14:22",97825,-49.35,26.04,13.49
"2017-05-28 15:14:23",97826,-49.35,26.04,13.48
"2017-05-28 15:14:24",97827,-49.35,26.04,13.49
"2017-05-28 15:14:25",97828,-49.49,26.04,13.49
"2017-05-28 15:14:26",97829,-49.49,26.04,13.56
"2017-05-28 16:00:56",97886,-49.62,25.19,13.24
"2017-05-28 16:00:57",97887,-49.62,25.19,13.24
"2017-05-28 16:00:58",97888,-49.62,25.19,13.23
"2017-05-28 16:00:59",97889,-49.62,25.19,13.24
"2017-05-28 16:01:00",97890,-49.76,25.19,13.46
"2017-05-28 16:01:01",97891,-49.62,25.19,13.46
"2017-05-28 16:01:02",97892,-49.62,25.19,13.47
"2017-05-28 16:01:03",97893,-49.62,25.19,13.47
"2017-05-28 16:01:04",97894,-49.62,25.19,13.47
"2017-05-28 16:01:05",97895,-49.76,25.19,13.47
"2017-05-28 16:01:06",97896,-49.62,25.19,13.47
"2017-05-28 16:01:07",97897,-49.62,25.19,13.47
"2017-05-28 16:01:08",97898,-49.62,25.19,13.47
"2017-05-28 16:01:09",97899,-49.49,25.19,13.47
"2017-05-28 16:01:10",97900,-49.76,25.19,13.47
"2017-05-28 16:01:11",97901,-49.62,25.19,13.48
"2017-05-28 16:01:12",97902,-49.62,25.19,13.47
"2017-05-28 16:01:13",97903,-49.49,25.19,13.47
"2017-05-28 16:01:14",97904,-49.49,25.19,13.47
"2017-05-28 16:01:15",97905,-49.76,25.19,13.47
"2017-05-28 16:01:16",97906,-49.62,25.19,13.48
"2017-05-28 16:01:17",97907,-49.62,25.19,13.48
"2017-05-28 16:01:18",97908,-49.62,25.19,13.48
"2017-05-28 16:01:19",97909,-49.49,25.19,13.48
"2017-05-28 16:01:20",97910,-49.76,25.19,13.48
"2017-05-28 16:01:21",97911,-49.76,25.19,13.48
"2017-05-28 16:01:22",97912,-49.62,25.19,13.48
"2017-05-28 16:01:23",97913,-49.62,25.19,13.48
"2017-05-28 16:01:24",97914,-49.62,25.19,13.48
"2017-05-28 16:01:25",97915,-49.76,25.19,13.48
"2017-05-28 16:01:26",97916,-49.76,25.19,13.48
"2017-05-28 16:01:27",97917,-49.62,25.19,13.48
"2017-05-28 16:01:28",97918,-49.62,25.19,13.47
"2017-05-28 16:01:29",97919,-49.62,25.19,13.48
"2017-05-28 16:01:30",97920,-49.76,25.19,13.48
"2017-05-28 16:01:31",97921,-49.76,25.19,13.48
"2017-05-28 16:01:32",97922,-49.62,25.19,13.48
"2017-05-28 16:01:33",97923,-49.62,25.19,13.48
"2017-05-28 16:01:34",97924,-49.62,25.19,13.48
"2017-05-28 16:01:35",97925,-49.76,25.19,13.49
"2017-05-28 16:01:36",97926,-49.76,25.19,13.49
"2017-05-28 16:01:37",97927,-49.62,25.19,13.49
"2017-05-28 16:01:38",97928,-49.62,25.19,13.48
"2017-05-28 16:01:39",97929,-49.62,25.19,13.49
"2017-05-28 16:01:40",97930,-49.76,25.19,13.49
"2017-05-28 16:01:41",97931,-49.76,25.19,13.49
"2017-05-28 16:01:42",97932,-49.62,25.19,13.5
"2017-05-28 16:01:43",97933,-49.62,25.19,13.49
"2017-05-28 16:01:44",97934,-49.62,25.19,13.49
"2017-05-28 16:01:45",97935,-49.76,25.19,13.49
"2017-05-28 16:01:46",97936,-49.76,25.16,13.49
"2017-05-28 16:01:47",97937,-49.76,25.19,13.5
"2017-05-28 16:01:48",97938,-49.62,25.16,13.49
"2017-05-28 16:01:49",97939,-49.62,25.16,13.5
"2017-05-28 16:01:50",97940,-49.76,25.16,13.49
"2017-05-28 16:01:51",97941,-49.76,25.19,13.49
"2017-05-28 16:01:52",97942,-49.76,25.19,13.5
"2017-05-28 16:01:53",97943,-49.62,25.19,13.5
"2017-05-28 16:01:54",97944,-49.62,25.19,13.5
"2017-05-28 16:01:55",97945,-49.76,25.16,13.5
"2017-05-28 16:01:56",97946,-49.62,25.19,13.5
"2017-05-28 16:01:57",97947,-49.76,25.19,13.5
"2017-05-28 16:01:58",97948,-49.62,25.19,13.5
"2017-05-28 16:01:59",97949,-49.62,25.19,13.5
"2017-05-28 16:02:00",97950,-49.76,25.19,13.5
"2017-05-28 16:02:01",97951,-49.76,25.19,13.5
"2017-05-28 16:02:02",97952,-49.62,25.19,13.5
"2017-05-28 16:02:03",97953,-49.49,25.19,13.5
"2017-05-28 16:02:04",97954,-49.62,25.19,13.49
"2017-05-28 16:02:05",97955,-49.76,25.19,13.49
"2017-05-28 16:02:06",97956,-49.76,25.16,13.5
"2017-05-28 16:02:07",97957,-49.76,25.16,13.5
"2017-05-28 16:02:08",97958,-49.62,25.19,13.5
"2017-05-28 16:02:09",97959,-49.62,25.16,13.5
"2017-05-28 16:02:10",97960,-49.76,25.16,13.5
"2017-05-28 16:02:11",97961,-49.76,25.16,13.49
"2017-05-28 16:02:12",97962,-49.76,25.16,13.5
"2017-05-28 16:02:13",97963,-49.62,25.16,13.5
"2017-05-28 16:02:14",97964,-49.49,25.16,13.5
"2017-05-28 16:02:15",97965,-49.76,25.16,13.51
"2017-05-28 16:02:16",97966,-49.76,25.16,13.5
"2017-05-28 16:02:17",97967,-49.76,25.16,13.5
"2017-05-28 16:02:18",97968,-49.62,25.16,13.5
"2017-05-28 16:02:19",97969,-49.62,25.16,13.51
"2017-05-28 16:02:20",97970,-49.76,25.16,13.51
"2017-05-28 16:02:21",97971,-49.76,25.16,13.5
"2017-05-28 16:02:22",97972,-49.76,25.16,13.51
"2017-05-28 16:02:23",97973,-49.62,25.16,13.51
"2017-05-28 16:02:24",97974,-49.62,25.16,13.5
"2017-05-28 16:02:25",97975,-49.76,25.16,13.51
"2017-05-28 16:02:26",97976,-49.76,25.16,13.49
"2017-05-28 16:02:27",97977,-49.76,25.16,13.49
"2017-05-28 16:02:28",97978,-49.62,25.16,13.49
"2017-05-28 16:02:29",97979,-49.62,25.16,13.49
"2017-05-28 16:02:30",97980,-49.76,25.16,13.49
"2017-05-28 16:02:31",97981,-49.76,25.16,13.49
"2017-05-28 16:05:02",98132,-49.62,25.1,13.5
"2017-05-28 16:05:03",98133,-49.49,25.1,13.49
"2017-05-28 16:05:04",98134,-49.49,25.1,13.5
"2017-05-28 16:05:05",98135,-49.62,25.1,13.5
"2017-05-28 16:05:06",98136,-49.62,25.1,13.5
"2017-05-28 16:05:07",98137,-49.62,25.1,13.5
"2017-05-28 16:05:08",98138,-49.62,25.1,13.5
"2017-05-28 16:05:09",98139,-49.49,25.1,13.5
"2017-05-28 16:05:10",98140,-49.76,25.1,13.5
"2017-05-28 16:05:11",98141,-49.62,25.1,13.5
"2017-05-28 16:05:12",98142,-49.62,25.1,13.5
"2017-05-28 16:05:13",98143,-49.62,25.1,13.5
"2017-05-28 16:05:14",98144,-49.49,25.07,13.5
"2017-05-28 16:05:15",98145,-49.62,25.1,13.5
"2017-05-28 16:05:16",98146,-49.62,25.07,13.5
"2017-05-28 16:05:17",98147,-49.62,25.1,13.5
"2017-05-28 16:05:18",98148,-49.62,25.1,13.5
"2017-05-28 16:05:19",98149,-49.49,25.1,13.5
"2017-05-28 16:05:20",98150,-49.76,25.07,13.5
"2017-05-28 16:05:21",98151,-49.62,25.07,13.5
"2017-05-28 16:05:22",98152,-49.62,25.1,13.5
"2017-05-28 16:05:23",98153,-49.62,25.07,13.5
"2017-05-28 16:05:24",98154,-49.49,25.1,13.51
"2017-05-28 16:05:25",98155,-49.76,25.07,13.51
"2017-05-28 16:05:26",98156,-49.62,25.07,13.51
"2017-05-28 16:05:27",98157,-49.62,25.07,13.51
"2017-05-28 16:05:28",98158,-49.62,25.07,13.51
"2017-05-28 16:05:29",98159,-49.35,25.1,13.51
"2017-05-28 16:05:30",98160,-49.76,25.07,13.51
"2017-05-28 16:05:31",98161,-49.62,25.1,13.51
"2017-05-28 16:05:32",98162,-49.62,25.07,13.51
"2017-05-28 16:05:33",98163,-49.62,25.07,13.51
"2017-05-28 16:05:34",98164,-49.62,25.07,13.52
"2017-05-28 16:05:35",98165,-49.76,25.1,13.51
"2017-05-28 16:05:36",98166,-49.76,25.07,13.52
"2017-05-28 16:05:37",98167,-49.62,25.07,13.51
"2017-05-28 16:05:38",98168,-49.62,25.07,13.52
"2017-05-28 16:05:39",98169,-49.62,25.07,13.52
"2017-05-28 16:05:40",98170,-49.76,25.07,13.52
"2017-05-28 16:05:41",98171,-49.76,25.07,13.51
"2017-05-28 16:05:42",98172,-49.62,25.07,13.52
"2017-05-28 16:05:43",98173,-49.62,25.07,13.52
"2017-05-28 16:05:44",98174,-49.62,25.07,13.52
"2017-05-28 16:05:45",98175,-49.62,25.07,13.52
"2017-05-28 16:05:46",98176,-49.76,25.07,13.52
"2017-05-28 16:05:47",98177,-49.76,25.07,13.52
"2017-05-28 16:05:48",98178,-49.62,25.07,13.52
"2017-05-28 16:05:49",98179,-49.62,25.07,13.52
"2017-05-28 16:05:50",98180,-49.76,25.07,13.52
"2017-05-28 16:05:51",98181,-49.62,25.07,13.52
"2017-05-28 16:05:52",98182,-49.76,25.07,13.52
"2017-05-28 16:05:53",98183,-49.62,25.07,13.52
"2017-05-28 16:05:54",98184,-49.62,25.07,13.52
"2017-05-28 16:05:55",98185,-49.76,25.07,13.52
"2017-05-28 16:05:56",98186,-49.76,25.07,13.52
"2017-05-28 16:05:57",98187,-49.76,25.07,13.52
"2017-05-28 16:05:58",98188,-49.76,25.07,13.52
"2017-05-28 16:05:59",98189,-49.62,25.07,13.52
"2017-05-28 16:06:00",98190,-49.76,25.07,13.52
"2017-05-28 16:06:01",98191,-49.76,25.07,13.52
"2017-05-28 16:06:02",98192,-49.76,25.07,13.52
"2017-05-28 16:06:03",98193,-49.76,25.07,13.52
"2017-05-28 16:06:04",98194,-49.62,25.07,13.52
"2017-05-28 16:06:05",98195,-49.76,25.07,13.52
"2017-05-28 16:06:06",98196,-49.76,25.07,13.52
"2017-05-28 16:06:07",98197,-49.76,25.07,13.53
"2017-05-28 16:06:08",98198,-49.76,25.07,13.53
"2017-05-28 16:06:09",98199,-49.62,25.07,13.52
"2017-05-28 16:06:10",98200,-49.76,25.07,13.53
"2017-05-28 16:06:11",98201,-49.76,25.07,13.52
"2017-05-28 16:06:12",98202,-49.76,25.07,13.52
"2017-05-28 16:06:13",98203,-49.62,25.07,13.52
"2017-05-28 16:06:14",98204,-49.62,25.07,13.52
"2017-05-28 16:06:15",98205,-49.62,25.07,13.52
"2017-05-28 16:06:16",98206,-49.76,25.07,13.51
"2017-05-28 16:06:17",98207,-49.62,25.07,13.52
"2017-05-28 16:06:18",98208,-49.76,25.07,13.52
"2017-05-28 16:06:19",98209,-49.62,25.07,13.52
"2017-05-28 16:06:20",98210,-49.76,25.07,13.52
"2017-05-28 16:06:21",98211,-49.76,25.07,13.53
"2017-05-28 16:06:22",98212,-49.76,25.07,13.53
"2017-05-28 16:06:23",98213,-49.62,25.07,13.52
"2017-05-28 16:06:24",98214,-49.62,25.07,13.52
"2017-05-28 16:06:25",98215,-49.76,25.07,13.53
"2017-05-28 16:06:26",98216,-49.76,25.07,13.52
"2017-05-28 16:06:27",98217,-49.76,25.07,13.52
"2017-05-28 16:06:28",98218,-49.62,25.07,13.52
"2017-05-28 16:06:29",98219,-49.62,25.07,13.52
"2017-05-28 16:06:30",98220,-49.76,25.07,13.52
"2017-05-28 16:06:31",98221,-49.76,25.07,13.52
"2017-05-28 16:06:32",98222,-49.49,25.07,13.52
"2017-05-28 16:06:33",98223,-49.62,25.07,13.52
"2017-05-28 16:06:34",98224,-49.62,25.07,13.52
"2017-05-28 16:06:35",98225,-49.76,25.07,13.52
"2017-05-28 16:06:36",98226,-49.76,25.07,13.52
"2017-05-28 16:06:37",98227,-49.62,25.07,13.51
"2017-05-28 16:12:47",98597,-49.76,24.89,13.54
"2017-05-28 16:12:48",98598,-49.76,24.89,13.54
"2017-05-28 16:12:49",98599,-49.62,24.89,13.54
"2017-05-28 16:12:50",98600,-49.76,24.89,13.54
"2017-05-28 16:12:51",98601,-49.76,24.89,13.54
"2017-05-28 16:12:52",98602,-49.76,24.89,13.54
"2017-05-28 16:12:53",98603,-49.76,24.89,13.54
"2017-05-28 16:12:54",98604,-49.62,24.89,13.54
"2017-05-28 16:12:55",98605,-49.76,24.89,13.54
"2017-05-28 16:12:56",98606,-49.76,24.89,13.54
"2017-05-28 16:12:57",98607,-49.76,24.89,13.54
"2017-05-28 16:12:58",98608,-49.76,24.89,13.54
"2017-05-28 16:12:59",98609,-49.62,24.89,13.54
"2017-05-28 16:13:00",98610,-49.76,24.89,13.54
"2017-05-28 16:13:01",98611,-49.76,24.89,13.54
"2017-05-28 16:13:02",98612,-49.76,24.89,13.54
"2017-05-28 16:13:03",98613,-49.76,24.89,13.54
"2017-05-28 16:13:04",98614,-49.62,24.89,13.54
"2017-05-28 16:13:05",98615,-49.76,24.89,13.54
"2017-05-28 16:13:06",98616,-49.76,24.89,13.54
"2017-05-28 16:13:07",98617,-49.76,24.89,13.54
"2017-05-28 16:13:08",98618,-49.76,24.89,13.54
"2017-05-28 16:13:09",98619,-49.62,24.89,13.54
"2017-05-28 16:13:10",98620,-49.76,24.89,13.54
"2017-05-28 16:13:11",98621,-49.76,24.89,13.54
"2017-05-28 16:13:12",98622,-49.62,24.89,13.54
"2017-05-28 16:13:13",98623,-49.76,24.89,13.55
"2017-05-28 16:13:14",98624,-49.62,24.89,13.54
"2017-05-28 16:13:15",98625,-49.76,24.87,13.55
"2017-05-28 16:13:16",98626,-49.76,24.87,13.54
"2017-05-28 16:13:17",98627,-49.76,24.87,13.55
"2017-05-28 16:13:18",98628,-49.76,24.87,13.54
"2017-05-28 16:13:19",98629,-49.49,24.87,13.55
"2017-05-28 16:13:20",98630,-49.76,24.87,13.54
"2017-05-28 16:13:21",98631,-49.76,24.87,13.55
"2017-05-28 16:13:22",98632,-49.76,24.87,13.55
"2017-05-28 16:13:23",98633,-49.76,24.87,13.55
"2017-05-28 16:13:24",98634,-49.62,24.87,13.55
"2017-05-28 16:13:25",98635,-49.76,24.87,13.55
"2017-05-28 16:13:26",98636,-49.76,24.87,13.55
"2017-05-28 16:13:27",98637,-49.76,24.87,13.55
"2017-05-28 16:13:28",98638,-49.76,24.87,13.55
"2017-05-28 16:13:29",98639,-49.76,24.87,13.55
"2017-05-28 16:13:30",98640,-49.76,24.87,13.54
"2017-05-28 16:13:31",98641,-49.76,24.87,13.55
"2017-05-28 16:13:32",98642,-49.76,24.87,13.54
"2017-05-28 16:13:33",98643,-49.76,24.87,13.55
"2017-05-28 16:13:34",98644,-49.76,24.87,13.55
"2017-05-28 16:13:35",98645,-49.9,24.87,13.55
"2017-05-28 16:13:36",98646,-49.76,24.87,13.55
"2017-05-28 16:13:37",98647,-49.76,24.87,13.55
"2017-05-28 16:13:38",98648,-49.76,24.87,13.55
"2017-05-28 16:13:39",98649,-49.76,24.87,13.55
"2017-05-28 16:13:40",98650,-49.9,24.87,13.55
"2017-05-28 16:13:41",98651,-49.76,24.87,13.55
"2017-05-28 16:13:42",98652,-49.76,24.87,13.55
"2017-05-28 16:13:43",98653,-49.76,24.87,13.55
"2017-05-28 16:13:44",98654,-49.76,24.87,13.55
"2017-05-28 16:13:45",98655,-49.76,24.87,13.55
"2017-05-28 16:13:46",98656,-49.76,24.87,13.55
"2017-05-28 16:13:47",98657,-49.76,24.87,13.55
"2017-05-28 16:13:48",98658,-49.76,24.87,13.55
"2017-05-28 16:13:49",98659,-49.76,24.87,13.55
"2017-05-28 16:13:50",98660,-49.9,24.87,13.55
"2017-05-28 16:13:51",98661,-49.76,24.87,13.55
"2017-05-28 16:13:52",98662,-49.76,24.87,13.56
"2017-05-28 16:13:53",98663,-49.76,24.87,13.55
"2017-05-28 16:13:54",98664,-49.76,24.87,13.56
"2017-05-28 16:13:55",98665,-49.9,24.87,13.56
"2017-05-28 16:13:56",98666,-49.76,24.87,13.56
"2017-05-28 16:13:57",98667,-49.76,24.87,13.55
"2017-05-28 16:13:58",98668,-49.76,24.87,13.56
"2017-05-28 16:13:59",98669,-49.76,24.87,13.55
"2017-05-28 16:14:00",98670,-49.76,24.87,13.55
"2017-05-28 16:14:01",98671,-49.76,24.87,13.56
"2017-05-28 16:14:02",98672,-49.76,24.87,13.55
"2017-05-28 16:14:03",98673,-49.76,24.87,13.55
"2017-05-28 16:14:04",98674,-49.76,24.87,13.54
"2017-05-28 16:14:05",98675,-49.9,24.87,13.54
"2017-05-28 16:14:06",98676,-49.76,24.87,13.54
"2017-05-28 16:14:07",98677,-49.62,24.87,13.54
"2017-05-28 16:14:08",98678,-49.76,24.87,13.54
"2017-05-28 16:14:09",98679,-49.76,24.87,13.54
"2017-05-28 16:14:10",98680,-49.9,24.87,13.54
"2017-05-28 16:14:11",98681,-49.76,24.87,13.54
"2017-05-28 16:14:12",98682,-49.76,24.87,13.54
"2017-05-28 16:14:13",98683,-49.76,24.87,13.54
"2017-05-28 16:14:14",98684,-49.76,24.87,13.54
"2017-05-28 16:14:15",98685,-49.76,24.87,13.54
"2017-05-28 16:14:16",98686,-49.76,24.87,13.53
"2017-05-28 16:14:17",98687,-49.76,24.87,13.53
"2017-05-28 16:14:18",98688,-49.76,24.87,13.53
"2017-05-28 16:14:19",98689,-49.62,24.87,13.53
"2017-05-28 16:14:20",98690,-49.9,24.87,13.53
"2017-05-28 16:14:21",98691,-49.76,24.87,13.53
